timestamp,src_ip,src_port,dst_ip,dst_port,protocol,bytes_sent,bytes_received,duration_ms,session_id
2025-07-09T12:50:09,192.0.2.50,31699,203.0.113.10,443,TCP,275924,1069075,27000,7108
2025-07-09T12:50:29,192.0.2.55,27693,151.101.1.69,443,TCP,217633,856503,119000,6362
2025-07-09T12:50:37,192.0.2.20,52999,203.0.113.11,443,TCP,27406,348821,87000,6713
2025-07-09T12:50:48,192.0.2.15,59635,151.101.1.69,443,TCP,43249,1496370,26000,6480
2025-07-09T12:51:09,192.0.2.20,47327,203.0.113.11,443,TCP,128328,1965598,13000,6726
2025-07-09T12:51:09,192.0.2.20,20513,203.0.113.77,8080,TCP,956169,201661,264000,7103
2025-07-09T12:51:22,192.0.2.25,40782,203.0.113.11,443,TCP,250916,1800733,64000,6532
2025-07-09T12:52:58,192.0.2.15,54453,93.184.216.34,443,TCP,289566,118663,34000,6729
2025-07-09T12:54:40,192.0.2.45,28595,198.51.100.66,8080,TCP,700837,34275,132000,6762
2025-07-09T12:54:49,192.0.2.10,60097,151.101.193.69,443,TCP,75517,512036,68000,6824
2025-07-09T12:54:50,192.0.2.30,50801,151.101.1.69,443,TCP,292237,826266,8000,7000
2025-07-09T12:55:05,192.0.2.45,18796,142.250.72.238,443,TCP,235440,331670,7000,6463
2025-07-09T12:55:28,192.0.2.20,37894,203.0.113.11,443,TCP,76791,1826269,37000,6438
2025-07-09T12:55:31,192.0.2.55,40884,151.101.193.69,443,TCP,240963,1520532,28000,7034
2025-07-09T12:55:42,192.0.2.10,22164,203.0.113.12,443,TCP,288827,1225587,27000,6937
2025-07-09T12:56:32,192.0.2.55,41053,203.0.113.10,443,TCP,117868,1673833,57000,6271
2025-07-09T12:58:31,192.0.2.35,35490,93.184.216.34,443,TCP,100227,1057341,14000,6952
2025-07-09T13:02:56,192.0.2.45,41058,203.0.113.10,443,TCP,55790,504803,97000,6703
2025-07-09T13:03:14,192.0.2.35,32627,151.101.1.69,443,TCP,51376,1106973,87000,6696
2025-07-09T13:05:46,192.0.2.30,25669,198.51.100.5,443,UDP,1307630,666375,530000,6735
2025-07-09T13:05:46,192.0.2.45,49644,93.184.216.34,443,TCP,236138,1842982,8000,6299
2025-07-09T13:05:57,192.0.2.25,60505,93.184.216.34,443,TCP,17435,183321,90000,6366
2025-07-09T13:06:46,192.0.2.30,62787,151.101.193.69,443,TCP,96995,921517,89000,6347
2025-07-09T13:07:06,192.0.2.30,54077,198.51.100.66,8080,TCP,1628518,139284,670000,6811
2025-07-09T13:07:52,192.0.2.50,1556,203.0.113.11,443,TCP,48121,161594,55000,6778
2025-07-09T13:08:33,192.0.2.30,5086,203.0.113.10,443,TCP,238952,859685,115000,6751
2025-07-09T13:09:42,192.0.2.10,21046,203.0.113.77,8080,TCP,2015963,90621,638000,6881
2025-07-09T13:10:48,192.0.2.40,36234,151.101.1.69,443,TCP,303959,1273748,88000,7033
2025-07-09T13:11:16,192.0.2.25,61012,151.101.193.69,443,TCP,69795,237763,29000,6898
2025-07-09T13:14:26,192.0.2.20,19734,93.184.216.34,443,TCP,95838,445995,53000,6459
2025-07-09T13:16:09,192.0.2.50,28786,93.184.216.34,443,TCP,82302,1573680,119000,7079
2025-07-09T13:16:34,192.0.2.40,31397,203.0.113.12,443,TCP,261701,1223508,110000,6764
2025-07-09T13:19:27,192.0.2.15,50392,203.0.113.10,443,TCP,95130,668530,50000,6707
2025-07-09T13:20:42,192.0.2.45,19704,93.184.216.34,443,TCP,226037,94060,37000,6272
2025-07-09T13:20:47,192.0.2.10,21734,203.0.113.77,8080,TCP,479471,127337,209000,6419
2025-07-09T13:21:47,192.0.2.20,31091,203.0.113.12,443,TCP,62223,2004827,87000,7072
2025-07-09T13:22:07,192.0.2.15,40747,203.0.113.10,443,TCP,65637,519805,45000,6597
2025-07-09T13:23:32,192.0.2.20,48901,198.51.100.66,8080,TCP,951445,179128,400000,6584
2025-07-09T13:24:09,192.0.2.15,20654,93.184.216.34,443,TCP,158625,1413257,68000,6950
2025-07-09T13:24:12,192.0.2.30,64240,198.51.100.66,8080,TCP,815659,69992,340000,6993
2025-07-09T13:24:14,192.0.2.40,49862,203.0.113.12,443,TCP,33504,1690618,100000,6507
2025-07-09T13:27:57,192.0.2.15,40649,203.0.113.12,443,TCP,40427,1855972,39000,6491
2025-07-09T13:30:04,192.0.2.10,6558,203.0.113.12,443,TCP,184278,1825181,7000,7151
2025-07-09T13:30:09,192.0.2.45,65069,142.250.72.238,443,TCP,76025,1385976,57000,6464
2025-07-09T13:30:18,192.0.2.30,8103,203.0.113.12,443,TCP,176826,1247625,74000,6493
2025-07-09T13:30:48,192.0.2.55,47443,151.101.1.69,443,TCP,88223,927970,30000,6960
2025-07-09T13:31:26,192.0.2.55,42498,203.0.113.77,8443,TCP,1848804,170436,678000,7036
2025-07-09T13:31:29,192.0.2.50,13914,203.0.113.12,443,TCP,302126,1021170,10000,7140
2025-07-09T13:34:12,192.0.2.50,28976,203.0.113.11,443,TCP,246862,842847,99000,7052
2025-07-09T13:35:12,192.0.2.55,55896,198.51.100.66,8080,TCP,1220793,139094,298000,6292
2025-07-09T13:35:21,192.0.2.10,31962,203.0.113.10,443,TCP,213937,1955984,85000,6503
2025-07-09T13:35:25,192.0.2.45,56893,203.0.113.12,443,TCP,165637,829187,48000,6935
2025-07-09T13:38:24,192.0.2.20,31721,203.0.113.12,443,TCP,197447,1672557,38000,7024
2025-07-09T13:38:33,192.0.2.45,12145,203.0.113.12,443,TCP,221463,384891,26000,6530
2025-07-09T13:39:19,192.0.2.20,15541,203.0.113.12,443,TCP,34188,1688124,65000,6684
2025-07-09T13:39:31,192.0.2.20,40553,203.0.113.12,443,TCP,142690,1807684,109000,6273
2025-07-09T13:39:41,192.0.2.10,7392,93.184.216.34,443,TCP,194618,1858685,69000,6841
2025-07-09T13:39:58,192.0.2.20,35431,203.0.113.77,8080,TCP,1666232,113275,307000,6776
2025-07-09T13:42:01,192.0.2.45,7099,93.184.216.34,443,TCP,129950,1499919,5000,6722
2025-07-09T13:42:12,192.0.2.40,14358,151.101.1.69,443,TCP,62115,1238835,7000,7118
2025-07-09T13:43:19,192.0.2.40,21804,203.0.113.77,8080,TCP,1632139,49195,331000,6372
2025-07-09T13:43:34,192.0.2.10,14212,203.0.113.10,443,TCP,284451,789547,8000,6771
2025-07-09T13:44:42,192.0.2.10,1342,203.0.113.77,8080,TCP,1464201,167953,645000,6433
2025-07-09T13:45:01,192.0.2.45,15605,198.51.100.66,8080,TCP,1791984,60785,787000,6429
2025-07-09T13:46:55,192.0.2.35,23341,203.0.113.11,443,TCP,91292,327707,54000,6880
2025-07-09T13:47:29,192.0.2.15,32180,203.0.113.12,443,TCP,140003,1278933,91000,6645
2025-07-09T13:47:34,192.0.2.45,54698,142.250.72.238,443,TCP,297585,216901,119000,6474
2025-07-09T13:48:51,192.0.2.30,39576,198.51.100.66,8443,TCP,513675,182592,849000,6275
2025-07-09T13:48:59,192.0.2.55,20704,93.184.216.34,443,TCP,96179,188918,19000,6820
2025-07-09T13:51:26,192.0.2.30,45093,203.0.113.77,8080,TCP,857098,129869,803000,6337
2025-07-09T13:51:54,192.0.2.40,57661,151.101.193.69,443,TCP,74866,1390624,20000,6808
2025-07-09T13:54:35,192.0.2.55,43551,142.250.72.238,443,TCP,192730,596616,44000,6501
2025-07-09T13:56:51,192.0.2.35,6823,203.0.113.12,443,TCP,186716,265334,91000,6827
2025-07-09T13:56:54,192.0.2.55,39753,93.184.216.34,443,TCP,100451,162978,107000,6821
2025-07-09T13:57:45,192.0.2.35,64967,203.0.113.12,443,TCP,34073,191682,117000,6991
2025-07-09T13:58:13,192.0.2.50,21609,198.51.100.66,8080,TCP,1839794,189191,678000,7145
2025-07-09T13:59:30,192.0.2.10,35747,93.184.216.34,443,TCP,183595,1781604,105000,6494
2025-07-09T14:00:04,192.0.2.15,60277,151.101.1.69,443,TCP,110372,1837145,75000,7057
2025-07-09T14:00:04,192.0.2.10,62098,203.0.113.10,443,TCP,112002,1841248,25000,7083
2025-07-09T14:00:16,192.0.2.55,34346,203.0.113.77,8080,TCP,323299,80966,294000,7121
2025-07-09T14:00:46,192.0.2.20,8401,203.0.113.10,443,TCP,256090,591143,33000,6845
2025-07-09T14:00:49,192.0.2.35,12812,203.0.113.10,443,TCP,271228,1909270,64000,6759
2025-07-09T14:02:10,192.0.2.15,28295,203.0.113.11,443,TCP,300500,1442411,94000,6386
2025-07-09T14:02:10,192.0.2.25,37408,151.101.1.69,443,TCP,275631,774934,55000,6376
2025-07-09T14:02:50,192.0.2.35,19446,151.101.193.69,443,TCP,189399,275363,72000,6406
2025-07-09T14:03:13,192.0.2.30,35564,151.101.1.69,443,TCP,169031,114120,88000,6847
2025-07-09T14:03:35,192.0.2.35,51303,142.250.72.238,443,TCP,95870,529507,85000,7031
2025-07-09T14:05:42,192.0.2.50,9497,151.101.1.69,443,TCP,98500,1104139,109000,7001
2025-07-09T14:06:28,192.0.2.15,41512,203.0.113.11,443,TCP,240211,1524390,83000,6740
2025-07-09T14:07:17,192.0.2.25,7645,203.0.113.10,443,TCP,181140,943687,59000,6972
2025-07-09T14:07:38,192.0.2.20,18175,203.0.113.12,443,TCP,98315,1678378,72000,6612
2025-07-09T14:08:15,192.0.2.40,51273,151.101.193.69,443,TCP,275464,135886,47000,6710
2025-07-09T14:10:54,192.0.2.20,50926,203.0.113.12,443,TCP,132879,1157432,22000,6927
2025-07-09T14:11:23,192.0.2.15,17910,142.250.72.238,443,TCP,162738,1050699,4000,6793
2025-07-09T14:11:54,192.0.2.40,46725,198.51.100.6,443,UDP,634153,443406,653000,6763
2025-07-09T14:13:32,192.0.2.55,31476,151.101.1.69,443,TCP,18873,729277,58000,6599
2025-07-09T14:13:56,192.0.2.20,24237,93.184.216.34,443,TCP,174449,1123624,52000,6958
2025-07-09T14:14:27,192.0.2.15,53629,203.0.113.10,443,TCP,216731,298529,59000,6324
2025-07-09T14:16:28,192.0.2.55,50560,151.101.1.69,443,TCP,203323,1687875,22000,7136
2025-07-09T14:16:31,192.0.2.25,26847,203.0.113.10,443,TCP,67494,1796387,61000,6278
2025-07-09T14:20:26,192.0.2.20,55856,142.250.72.238,443,TCP,206823,71751,114000,6995
2025-07-09T14:22:19,192.0.2.55,27277,203.0.113.11,443,TCP,255100,1277175,68000,7120
2025-07-09T14:24:03,192.0.2.40,37916,203.0.113.77,8080,TCP,370359,91792,726000,6479
2025-07-09T14:25:08,192.0.2.20,7423,151.101.193.69,443,TCP,116169,603585,23000,6979
2025-07-09T14:25:45,192.0.2.55,22143,203.0.113.10,443,TCP,298646,1529391,59000,7080
2025-07-09T14:26:43,192.0.2.20,64995,142.250.72.238,443,TCP,145433,1107268,84000,6500
2025-07-09T14:26:58,192.0.2.50,48326,203.0.113.12,443,TCP,213941,1264745,89000,6801
2025-07-09T14:26:59,192.0.2.40,3913,203.0.113.12,443,TCP,45372,782104,119000,6956
2025-07-09T14:27:15,192.0.2.25,17571,151.101.1.69,443,TCP,78027,130308,16000,6357
2025-07-09T14:28:09,192.0.2.40,28082,203.0.113.12,443,TCP,26035,489273,20000,6781
2025-07-09T14:28:14,192.0.2.40,30682,93.184.216.34,443,TCP,217421,713408,55000,6744
2025-07-09T14:29:12,192.0.2.40,36923,203.0.113.10,443,TCP,209106,415068,106000,6994
2025-07-09T14:30:32,192.0.2.45,18699,203.0.113.12,443,TCP,10394,1984190,42000,6758
2025-07-09T14:31:50,192.0.2.35,43747,142.250.72.238,443,TCP,135089,205574,68000,7058
2025-07-09T14:32:43,192.0.2.25,7145,203.0.113.11,443,TCP,285937,752063,46000,6410
2025-07-09T14:32:54,192.0.2.30,45285,93.184.216.34,443,TCP,284415,994235,96000,6312
2025-07-09T14:32:57,192.0.2.55,1729,142.250.72.238,443,TCP,172583,208883,58000,7077
2025-07-09T14:33:19,192.0.2.25,46098,151.101.1.69,443,TCP,182070,863607,27000,6460
2025-07-09T14:34:26,192.0.2.55,39925,203.0.113.12,443,TCP,213307,1697125,80000,6502
2025-07-09T14:35:00,192.0.2.25,26846,151.101.193.69,443,TCP,206705,1508196,19000,7071
2025-07-09T14:35:04,192.0.2.55,20907,142.250.72.238,443,TCP,128120,1311770,4000,6365
2025-07-09T14:36:05,192.0.2.10,37669,93.184.216.34,443,TCP,302076,1701304,107000,6408
2025-07-09T14:36:22,192.0.2.55,31220,151.101.1.69,443,TCP,23096,940297,94000,6330
2025-07-09T14:36:35,192.0.2.10,27447,142.250.72.238,443,TCP,210914,586778,28000,6606
2025-07-09T14:37:12,192.0.2.20,26408,151.101.193.69,443,TCP,81728,1504376,94000,6453
2025-07-09T14:37:46,192.0.2.35,22793,203.0.113.11,443,TCP,119067,1416263,99000,7086
2025-07-09T14:38:23,192.0.2.25,17870,142.250.72.238,443,TCP,160111,546126,102000,6333
2025-07-09T14:39:14,192.0.2.55,37637,151.101.1.69,443,TCP,260668,1910424,95000,6485
2025-07-09T14:40:31,192.0.2.35,59748,151.101.193.69,443,TCP,48806,121012,14000,7128
2025-07-09T14:41:07,192.0.2.10,41044,142.250.72.238,443,TCP,66463,1788400,3000,6604
2025-07-09T14:42:46,192.0.2.15,35253,203.0.113.12,443,TCP,77832,497585,118000,7093
2025-07-09T14:42:46,192.0.2.50,5897,203.0.113.12,443,TCP,25981,1651621,108000,6519
2025-07-09T14:44:11,192.0.2.15,8475,151.101.1.69,443,TCP,253939,976894,31000,6912
2025-07-09T14:44:51,192.0.2.15,54836,151.101.1.69,443,TCP,14012,424422,99000,6563
2025-07-09T14:45:25,192.0.2.35,54510,203.0.113.11,443,TCP,68566,625932,13000,6691
2025-07-09T14:46:26,192.0.2.25,42821,151.101.1.69,443,TCP,203475,1351762,112000,7013
2025-07-09T14:47:01,192.0.2.15,15045,142.250.72.238,443,TCP,226900,971340,39000,6919
2025-07-09T14:47:08,192.0.2.40,16148,203.0.113.10,443,TCP,285157,309796,7000,6754
2025-07-09T14:47:33,192.0.2.40,54775,151.101.193.69,443,TCP,130257,243873,10000,6656
2025-07-09T14:47:38,192.0.2.25,36714,151.101.193.69,443,TCP,86311,434612,4000,6870
2025-07-09T14:48:05,192.0.2.10,63607,203.0.113.12,443,TCP,18280,1139449,2000,6443
2025-07-09T14:48:21,192.0.2.50,13394,203.0.113.11,443,TCP,122874,208561,58000,6748
2025-07-09T14:48:33,192.0.2.45,34363,203.0.113.10,443,TCP,194078,1979609,66000,6509
2025-07-09T14:48:44,192.0.2.30,55700,142.250.72.238,443,TCP,171732,1230417,118000,6561
2025-07-09T14:49:43,192.0.2.15,27577,151.101.1.69,443,TCP,191356,1502371,88000,7068
2025-07-09T14:49:54,192.0.2.10,64159,151.101.1.69,443,TCP,265341,659749,31000,6910
2025-07-09T14:50:24,192.0.2.15,65348,142.250.72.238,443,TCP,121548,1847085,104000,6281
2025-07-09T14:50:46,192.0.2.20,7146,203.0.113.10,443,TCP,95381,1040747,69000,6971
2025-07-09T14:51:17,192.0.2.25,30824,151.101.1.69,443,TCP,285089,771440,63000,6767
2025-07-09T14:51:25,192.0.2.45,12372,203.0.113.77,8080,TCP,1371299,42759,627000,6540
2025-07-09T14:54:02,192.0.2.20,29321,203.0.113.12,443,TCP,188946,1714103,98000,6978
2025-07-09T14:54:06,192.0.2.45,15056,151.101.1.69,443,TCP,215657,69202,5000,6488
2025-07-09T14:54:27,192.0.2.30,56953,151.101.193.69,443,TCP,44295,1168234,114000,6768
2025-07-09T14:55:13,192.0.2.45,3727,142.250.72.238,443,TCP,11138,1658324,42000,6520
2025-07-09T14:55:14,192.0.2.20,8066,203.0.113.10,443,TCP,254481,208273,87000,6444
2025-07-09T14:55:36,192.0.2.45,62017,203.0.113.11,443,TCP,159640,1065621,43000,6383
2025-07-09T14:56:40,192.0.2.35,42367,203.0.113.77,8080,TCP,1497742,34177,578000,7082
2025-07-09T14:56:42,192.0.2.55,23078,151.101.1.69,443,TCP,194863,871972,85000,6565
2025-07-09T14:57:57,192.0.2.45,59445,142.250.72.238,443,TCP,275876,1139959,65000,6439
2025-07-09T14:58:36,192.0.2.45,54117,151.101.193.69,443,TCP,208652,1113502,83000,6497
2025-07-09T14:59:11,192.0.2.10,40044,151.101.193.69,443,TCP,175853,1570361,62000,6290
2025-07-09T14:59:24,192.0.2.45,18163,151.101.1.69,443,TCP,130791,689403,99000,6332
2025-07-09T15:00:34,192.0.2.55,49390,142.250.72.238,443,TCP,81835,1206712,58000,6398
2025-07-09T15:01:24,192.0.2.35,53195,203.0.113.77,8443,TCP,1286382,146329,526000,6844
2025-07-09T15:01:54,192.0.2.20,29135,151.101.1.69,443,TCP,305725,1731902,35000,6354
2025-07-09T15:02:14,192.0.2.25,23681,203.0.113.11,443,TCP,36810,997353,70000,7102
2025-07-09T15:03:03,192.0.2.40,42088,203.0.113.10,443,TCP,185962,1847359,48000,6875
2025-07-09T15:04:23,192.0.2.15,54972,203.0.113.11,443,TCP,301978,1617134,33000,6711
2025-07-09T15:06:55,192.0.2.10,39828,203.0.113.12,443,TCP,271466,1145754,96000,6542
2025-07-09T15:07:11,192.0.2.15,56194,151.101.193.69,443,TCP,173117,1999371,78000,7105
2025-07-09T15:07:33,192.0.2.10,5280,151.101.193.69,443,TCP,17502,108780,49000,6322
2025-07-09T15:07:39,192.0.2.20,21648,203.0.113.12,443,TCP,241396,1039540,66000,6529
2025-07-09T15:08:13,192.0.2.25,8963,142.250.72.238,443,TCP,241601,674515,102000,6815
2025-07-09T15:08:26,192.0.2.45,9747,151.101.1.69,443,TCP,142212,455095,19000,6651
2025-07-09T15:09:45,192.0.2.45,1804,203.0.113.77,8443,TCP,2002539,29762,267000,6306
2025-07-09T15:11:02,192.0.2.55,62682,198.51.100.6,443,UDP,705950,914466,842000,6359
2025-07-09T15:12:12,192.0.2.20,5069,203.0.113.11,443,TCP,126272,606136,94000,6423
2025-07-09T15:13:09,192.0.2.50,59036,142.250.72.238,443,TCP,14993,1014820,119000,7062
2025-07-09T15:13:53,192.0.2.35,62693,198.51.100.66,8080,TCP,983518,134389,308000,6644
2025-07-09T15:14:14,192.0.2.50,44965,203.0.113.10,443,TCP,145064,652205,118000,6772
2025-07-09T15:15:21,192.0.2.15,30675,203.0.113.10,443,TCP,223777,627410,75000,6521
2025-07-09T15:15:33,192.0.2.30,43153,198.51.100.66,8443,TCP,924960,116688,815000,6276
2025-07-09T15:16:59,192.0.2.50,25043,93.184.216.34,443,TCP,52713,1618881,27000,6515
2025-07-09T15:20:05,192.0.2.20,64108,203.0.113.12,443,TCP,150158,711159,92000,6665
2025-07-09T15:21:37,192.0.2.50,59177,203.0.113.12,443,TCP,301773,1332782,104000,6920
2025-07-09T15:21:40,192.0.2.50,46915,203.0.113.11,443,TCP,43978,927363,86000,6549
2025-07-09T15:21:49,192.0.2.55,48176,198.51.100.66,8080,TCP,1879252,171178,289000,6368
2025-07-09T15:22:20,192.0.2.30,7853,203.0.113.10,443,TCP,186413,123312,106000,6300
2025-07-09T15:25:05,192.0.2.35,3236,151.101.193.69,443,TCP,67436,1600387,71000,7154
2025-07-09T15:26:26,192.0.2.15,26749,151.101.193.69,443,TCP,145080,1846849,10000,7047
2025-07-09T15:27:48,192.0.2.30,53519,151.101.193.69,443,TCP,117528,1273964,25000,6888
2025-07-09T15:29:00,192.0.2.45,26130,203.0.113.10,443,TCP,264116,1665323,75000,6883
2025-07-09T15:29:55,192.0.2.35,49063,93.184.216.34,443,TCP,179894,1505408,78000,6876
2025-07-09T15:30:08,192.0.2.20,25597,93.184.216.34,443,TCP,259478,1808562,31000,6403
2025-07-09T15:30:44,192.0.2.45,24921,203.0.113.12,443,TCP,115261,1876632,71000,7141
2025-07-09T15:31:24,192.0.2.20,52974,198.51.100.5,443,UDP,310741,1345899,538000,6816
2025-07-09T15:31:46,192.0.2.55,55273,203.0.113.12,443,TCP,12325,496968,90000,6838
2025-07-09T15:32:46,192.0.2.30,47059,203.0.113.10,443,TCP,90966,1677367,80000,6784
2025-07-09T15:35:32,192.0.2.25,52462,203.0.113.11,443,TCP,39600,281736,60000,6714
2025-07-09T15:36:49,192.0.2.40,59503,203.0.113.77,8080,TCP,1467583,202015,582000,6395
2025-07-09T15:37:04,192.0.2.30,16521,198.51.100.66,8443,TCP,675193,160812,770000,6779
2025-07-09T15:37:06,192.0.2.15,58283,203.0.113.12,443,TCP,107998,1623511,117000,7038
2025-07-09T15:37:32,192.0.2.35,10524,203.0.113.11,443,TCP,69237,1280664,64000,6575
2025-07-09T15:39:40,192.0.2.15,13872,151.101.1.69,443,TCP,253301,279488,79000,6916
2025-07-09T15:40:19,192.0.2.40,32580,151.101.1.69,443,TCP,127646,902152,82000,6842
2025-07-09T15:40:21,192.0.2.45,47715,198.51.100.66,8443,TCP,650491,69461,314000,6879
2025-07-09T15:41:41,192.0.2.40,19274,142.250.72.238,443,TCP,203146,167186,31000,6596
2025-07-09T15:43:08,192.0.2.45,14012,142.250.72.238,443,TCP,20334,290507,77000,6833
2025-07-09T15:43:42,192.0.2.50,51000,151.101.193.69,443,TCP,10463,95467,113000,6861
2025-07-09T15:43:51,192.0.2.50,58188,151.101.193.69,443,TCP,274156,741344,102000,6783
2025-07-09T15:44:53,192.0.2.45,24130,203.0.113.12,443,TCP,107503,817594,98000,6424
2025-07-09T15:45:24,192.0.2.45,53657,151.101.193.69,443,TCP,254000,386892,92000,7081
2025-07-09T15:45:52,192.0.2.50,1726,198.51.100.66,8443,TCP,822796,110240,266000,6342
2025-07-09T15:48:28,192.0.2.10,49332,203.0.113.12,443,TCP,256938,1684155,80000,7098
2025-07-09T15:48:30,192.0.2.15,34600,93.184.216.34,443,TCP,66412,758880,83000,7037
2025-07-09T15:49:11,192.0.2.10,41040,151.101.1.69,443,TCP,25407,69137,90000,6662
2025-07-09T15:50:23,192.0.2.15,20505,203.0.113.12,443,TCP,70353,1242888,63000,6663
2025-07-09T15:53:06,192.0.2.45,36064,203.0.113.12,443,TCP,115071,319351,120000,6865
2025-07-09T15:53:18,192.0.2.30,12311,93.184.216.34,443,TCP,269109,1020948,28000,6640
2025-07-09T15:53:59,192.0.2.15,16182,151.101.1.69,443,TCP,255440,1241684,113000,7114
2025-07-09T15:54:39,192.0.2.50,1544,93.184.216.34,443,TCP,33731,1215899,36000,6425
2025-07-09T15:55:29,192.0.2.10,62174,203.0.113.77,8080,TCP,414565,163211,837000,6394
2025-07-09T15:58:01,192.0.2.50,5080,142.250.72.238,443,TCP,103980,734035,81000,6795
2025-07-09T15:58:05,192.0.2.30,15383,203.0.113.12,443,TCP,291986,59055,112000,6774
2025-07-09T15:58:14,192.0.2.30,50020,203.0.113.10,443,TCP,172586,1259924,7000,6321
2025-07-09T15:58:29,192.0.2.20,49822,203.0.113.77,8080,TCP,773274,25345,344000,6806
2025-07-09T15:58:51,192.0.2.45,56927,151.101.193.69,443,TCP,271494,653373,55000,6370
2025-07-09T15:59:28,192.0.2.15,47614,203.0.113.10,443,TCP,112455,358541,73000,6558
2025-07-09T15:59:44,192.0.2.45,24028,142.250.72.238,443,TCP,99509,456330,105000,6773
2025-07-09T16:00:30,192.0.2.20,18513,203.0.113.10,443,TCP,258431,1051224,92000,6432
2025-07-09T16:00:42,192.0.2.50,45945,203.0.113.10,443,TCP,276873,1971075,93000,6702
2025-07-09T16:00:55,192.0.2.10,29956,203.0.113.11,443,TCP,216003,1248806,40000,7116
2025-07-09T16:01:09,192.0.2.45,50062,198.51.100.66,8443,TCP,1719502,93026,787000,6473
2025-07-09T16:01:35,192.0.2.50,12284,93.184.216.34,443,TCP,112795,1655668,11000,6522
2025-07-09T16:01:54,192.0.2.55,36095,142.250.72.238,443,TCP,45908,395685,5000,6637
2025-07-09T16:02:30,192.0.2.25,56587,203.0.113.12,443,TCP,81745,1953289,102000,6905
2025-07-09T16:02:36,192.0.2.20,38828,203.0.113.10,443,TCP,292323,235434,34000,7063
2025-07-09T16:03:38,192.0.2.40,50491,151.101.193.69,443,TCP,239538,542062,22000,6742
2025-07-09T16:04:19,192.0.2.45,52867,151.101.1.69,443,TCP,98744,1666238,84000,7117
2025-07-09T16:05:45,192.0.2.55,58658,203.0.113.12,443,TCP,289891,245421,45000,6733
2025-07-09T16:07:02,192.0.2.10,15599,151.101.193.69,443,TCP,305899,278318,28000,6545
2025-07-09T16:07:25,192.0.2.50,60152,203.0.113.11,443,TCP,20951,201116,113000,6580
2025-07-09T16:09:01,192.0.2.30,34480,142.250.72.238,443,TCP,234774,1303006,77000,7156
2025-07-09T16:09:06,192.0.2.15,36427,142.250.72.238,443,TCP,270844,1368401,64000,7074
2025-07-09T16:10:06,192.0.2.10,54080,151.101.193.69,443,TCP,79791,310150,23000,6345
2025-07-09T16:10:36,192.0.2.20,11256,203.0.113.10,443,TCP,200605,635188,71000,6588
2025-07-09T16:12:26,192.0.2.25,34980,151.101.193.69,443,TCP,154564,494496,99000,6315
2025-07-09T16:12:42,192.0.2.25,54237,203.0.113.12,443,TCP,125152,635255,87000,7044
2025-07-09T16:15:05,192.0.2.10,11610,142.250.72.238,443,TCP,246773,1238751,57000,7146
2025-07-09T16:15:46,192.0.2.20,12821,151.101.193.69,443,TCP,33527,198028,112000,6985
2025-07-09T16:17:01,192.0.2.25,60371,142.250.72.238,443,TCP,281455,1264256,91000,6381
2025-07-09T16:17:24,192.0.2.30,42467,203.0.113.12,443,TCP,29854,2038619,38000,6666
2025-07-09T16:17:43,192.0.2.15,28809,198.51.100.66,8443,TCP,1852096,131222,92000,6590
2025-07-09T16:17:56,192.0.2.10,53587,151.101.1.69,443,TCP,271695,67563,75000,7032
2025-07-09T16:18:02,192.0.2.25,14841,203.0.113.11,443,TCP,178359,694274,89000,6654
2025-07-09T16:18:58,192.0.2.10,4139,203.0.113.10,443,TCP,214730,87174,5000,6769
2025-07-09T16:19:16,192.0.2.20,34004,198.51.100.66,8443,TCP,800612,113243,718000,6602
2025-07-09T16:19:23,192.0.2.45,24009,151.101.193.69,443,TCP,262815,921965,86000,6293
2025-07-09T16:20:33,192.0.2.40,18483,198.51.100.7,443,UDP,1099843,1373140,641000,6687
2025-07-09T16:21:34,192.0.2.30,63728,203.0.113.11,443,TCP,275784,1442229,93000,6655
2025-07-09T16:21:34,192.0.2.25,37085,203.0.113.11,443,TCP,292753,1128270,34000,6307
